datetime,filename,text,ocr_result
2025-10-28 11:03:41,label_0_テスト.png,テスト,テス
2025-10-28 11:03:41,label_1_123.png,123,123
2025-10-28 11:03:41,label_2_Hello.png,Hello,
2025-10-28 11:03:41,label_3_全角ＡＢＣ.png,全角ＡＢＣ,角ュ日
2025-10-28 11:03:41,label_4_半角abc.png,半角abc,角
2025-10-28 11:03:41,label_5_テスト.png,テスト,テス
2025-10-28 11:03:41,label_6_123.png,123,
2025-10-28 11:03:41,label_7_Hello.png,Hello,
2025-10-28 11:03:41,label_8_全角ＡＢＣ.png,全角ＡＢＣ,角ュ日
2025-10-28 11:03:41,label_9_半角abc.png,半角abc,半角ュィ
2025-10-28 11:03:41,label_10_テスト.png,テスト,テス
2025-10-28 11:03:41,label_11_123.png,123,123
2025-10-28 11:03:41,label_12_Hello.png,Hello,
2025-10-28 11:03:42,label_13_全角ＡＢＣ.png,全角ＡＢＣ,角ュ日
2025-10-28 11:03:42,label_14_半角abc.png,半角abc,角
2025-10-28 11:03:42,label_15_テスト.png,テスト,テス
2025-10-28 11:03:42,label_16_123.png,123,
2025-10-28 11:03:42,label_17_Hello.png,Hello,
2025-10-28 11:03:42,label_18_全角ＡＢＣ.png,全角ＡＢＣ,角ュ日
2025-10-28 11:03:42,label_19_半角abc.png,半角abc,半角ュィ
